DateTime,Entries,UniqueIPs
1529009521,1529,1563
1529010121,1532,1567
1529011321,1528,1564
1529011921,1526,1562
1529012522,1543,1579
1529013721,1552,1588
1529014922,1557,1593
1529016722,1564,1600
1529017322,1573,1609
1529018521,1573,1610
1529019122,1555,1591
1529019721,1558,1595
1529020922,1547,1584
1529022122,1551,1588
1529024522,1551,1588
1529025722,1528,1561
1529026922,1539,1571
1529027522,1577,1610
1529028122,1579,1612
1529029322,1590,1624
1529029922,1589,1623
1529030522,1583,1617
1529031122,1548,1578
1529031722,1551,1581
1529032922,1554,1584
1529034122,1547,1577
1529035322,1528,1558
1529035923,1549,1579
1529036522,1551,1581
1529038922,1548,1578
1529040122,1551,1582
1529041322,1549,1580
1529042522,1528,1559
1529043123,1538,1569
1529043721,1550,1581
1529044322,1558,1587
1529044922,1574,1605
1529046121,1563,1595
1529047322,1566,1597
1529047922,1576,1608
1529048522,1591,1623
1529049721,1583,1615
1529050322,1587,1620
1529050922,1583,1616
1529052122,1589,1624
1529053321,1590,1625
1529053922,1594,1629
1529054521,1582,1618
1529055721,1565,1600
1529056922,1562,1597
1529058122,1571,1606
1529059322,1573,1608
1529060522,1571,1606
1529061721,1570,1605
1529062921,1568,1602
1529063521,1569,1603
1529064121,1563,1596
1529065922,1558,1589
1529066522,1560,1591
1529067721,1536,1566
1529068922,1534,1563
1529069521,1538,1567
1529070121,1556,1585
1529071322,1558,1587
1529072521,1569,1597
1529073722,1575,1603
1529074922,1584,1612
1529076122,1592,1620
1529077323,1558,1586
1529078522,1559,1586
1529079722,1563,1590
1529080322,1569,1598
1529080922,1565,1594
1529082122,1577,1606
1529082722,1576,1604
1529083323,1578,1606
1529083922,1578,1606
1529084521,1584,1612
1529085722,1573,1602
1529086922,1574,1603
1529088122,1568,1597
1529089322,1579,1608
1529090522,1577,1606
1529091722,1552,1581
1529092922,1549,1577
1529094121,1555,1583
1529094722,1556,1584
1529095322,1541,1568
1529095922,1542,1569
1529097122,1554,1581
1529097722,1553,1579
1529098322,1550,1576
1529098922,1554,1580
1529100121,1555,1581
1529101321,1513,1539
1529102521,1527,1553
1529103721,1524,1550
1529104322,1532,1559
1529104922,1538,1565
1529106122,1539,1566
1529107322,1540,1567
1529107922,1545,1572
1529108521,1543,1571
1529109721,1553,1581
1529110922,1553,1581
1529111522,1556,1584
1529112123,1541,1569
1529112721,1545,1574
1529113322,1550,1579
1529113922,1518,1544
1529114522,1520,1546
1529115122,1524,1550
1529115721,1525,1551
1529116322,1527,1553
1529116922,1534,1560
1529118122,1524,1550
1529118722,1525,1552
1529119321,1502,1530
1529120523,1511,1540
1529121721,1519,1548
1529122922,1503,1532
1529124121,1506,1535
1529124721,1511,1540
1529125322,1551,1581
1529126522,1556,1586
1529127722,1556,1586
1529128921,1552,1582
1529130122,1547,1578
1529131322,1536,1567
1529132523,1543,1573
1529133722,1546,1576
1529134921,1534,1564
1529136122,1536,1566
1529137322,1576,1607
1529138521,1577,1608
1529139722,1573,1602
1529140322,1590,1619
1529140922,1559,1587
1529141522,1565,1593
1529142122,1565,1594
1529144522,1557,1586
1529145721,1558,1587
1529146922,1545,1574
1529149322,1548,1577
1529150523,1542,1571
1529151121,1541,1570
1529151722,1544,1573
1529152322,1549,1578
1529152922,1547,1576
1529154122,1547,1574
1529155322,1530,1556
1529156522,1529,1555
1529157721,1527,1553
1529158322,1534,1560
1529158921,1536,1562
1529160122,1540,1567
1529161321,1534,1561
1529161922,1514,1541
1529162522,1509,1535
1529163121,1516,1542
1529163722,1524,1550
1529164921,1530,1556
1529165522,1522,1548
1529166122,1528,1554
1529167321,1527,1553
1529168521,1528,1554
1529169122,1513,1537
1529170922,1507,1531
1529171522,1510,1534
1529172122,1512,1536
1529172722,1512,1536
1529173321,1512,1536
1529174521,1515,1539
1529175721,1506,1530
1529176922,1509,1533
1529177522,1506,1530
1529178121,1507,1531
1529179322,1507,1531
1529180522,1509,1533
1529182922,1512,1536
1529183522,1518,1543
1529184121,1491,1515
1529185322,1457,1480
1529186522,1459,1482
1529187122,1471,1494
1529187722,1470,1493
1529188922,1472,1495
1529189522,1479,1502
1529190121,1496,1520
1529191322,1501,1527
1529191922,1510,1536
1529192521,1517,1543
1529193722,1493,1518
1529194924,1494,1519
1529196122,1497,1522
1529197321,1499,1525
1529197922,1496,1522
1529198521,1518,1544
1529200322,1497,1523
1529200922,1503,1529
1529202122,1505,1531
1529202721,1506,1532
1529203322,1471,1497
1529204522,1469,1495
1529205722,1470,1496
1529206922,1454,1480
1529208121,1454,1479
1529210522,1457,1483
1529211122,1464,1490
1529211722,1468,1494
1529212321,1438,1462
1529212921,1440,1465
1529214122,1430,1455
1529215322,1439,1464
1529216522,1429,1454
1529217721,1434,1461
1529218322,1444,1471
1529218922,1446,1473
1529219521,1446,1473
1529220122,1448,1475
1529221321,1454,1481
1529222522,1461,1489
1529223122,1467,1495
1529223721,1465,1493
1529224321,1469,1497
1529224923,1465,1493
1529226122,1469,1497
1529226722,1418,1449
1529227322,1419,1450
1529228522,1422,1452
1529229721,1395,1425
1529230321,1400,1430
1529232121,1385,1415
1529233322,1384,1414
1529234521,1391,1421
1529235121,1411,1441
1529235722,1416,1446
1529236921,1416,1447
1529238123,1405,1436
1529238722,1406,1437
1529239321,1407,1438
1529240521,1409,1440
1529241122,1413,1444
1529242922,1417,1448
1529244121,1415,1446
1529245322,1417,1448
1529246522,1415,1446
1529247722,1416,1447
1529248921,1417,1448
1529249522,1356,1387
1529250122,1369,1401
1529251322,1341,1373
1529252522,1332,1363
1529253722,1328,1359
1529254922,1336,1367
1529255522,1328,1359
1529256122,1328,1359
1529256722,1336,1367
1529257322,1348,1379
1529258521,1343,1373
1529259722,1345,1375
1529260922,1344,1374
1529262122,1343,1373
1529263321,1335,1364
1529264522,1328,1357
1529265721,1333,1362
1529266322,1339,1368
1529266922,1363,1392
1529267522,1357,1386
1529268124,1358,1387
1529269322,1363,1393
1529269922,1360,1390
1529270521,1358,1388
1529271122,1359,1389
1529272921,1360,1390
1529273522,1343,1373
1529274122,1343,1374
1529275322,1348,1380
1529275922,1348,1381
1529276521,1341,1374
1529277722,1338,1369
1529278322,1324,1355
1529278921,1323,1354
1529280122,1333,1364
1529281322,1334,1365
1529282522,1332,1363
1529283723,1327,1358
1529284922,1287,1317
1529286121,1288,1318
1529286722,1299,1329
1529287322,1297,1327
1529287922,1292,1323
1529288524,1292,1321
1529289722,1303,1334
1529290322,1304,1335
1529290921,1308,1339
1529293322,1306,1337
1529294521,1310,1341
1529296921,1310,1341
1529298122,1298,1329
1529298721,1301,1332
1529299322,1301,1332
1529300521,1310,1341
1529301721,1304,1335
1529304122,1304,1335
1529305322,1305,1336
1529306522,1308,1339
1529307721,1306,1338
1529308922,1306,1338
1529309522,1308,1342
1529310121,1308,1343
1529311322,1302,1337
1529312521,1297,1332
1529313722,1287,1322
1529314922,1285,1319
1529315521,1286,1320
1529316122,1296,1330
1529317322,1290,1324
