DateTime,AddedIPs,RemovedIPs
1529106122,5,0
1529107922,3,0
1529108521,3,1
1529109721,8,4
1529110922,1,0
1529111522,3,0
1529112123,0,2
1529112721,4,0
1529113322,5,0
1529113922,19,0
1529114522,1,5
1529115122,7,0
1529115721,1,3
1529116922,3,0
1529118122,0,1
1529118722,1,4
1529119321,5,1
1529120523,3,10
1529121721,7,0
1529122922,4,1
1529124721,5,0
1529125322,37,0
1529126522,3,2
1529127722,3,0
1529128921,2,1
1529130122,1,0
1529131322,3,2
1529132523,14,5
1529133722,1,3
1529134921,4,0
1529136122,0,1
1529137322,40,4
1529138521,1,11
1529139722,7,1
1529140322,11,2
1529140922,11,0
1529141522,4,0
1529143322,0,5
1529144522,1,3
1529145721,1,2
1529146922,0,1
1529148122,0,2
1529149322,3,10
1529150523,1,4
1529151121,1,5
1529151722,1,0
1529152322,3,1
1529152922,3,0
1529154122,1,20
1529155322,0,4
1529156522,0,3
1529157721,1,3
1529158322,5,2
1529158921,3,2
1529160122,4,2
1529161321,0,6
1529161922,3,9
1529162522,24,0
1529163121,4,1
1529163722,4,1
1529164921,3,2
1529165522,2,3
1529166122,5,1
1529167321,0,10
1529169722,0,2
1529170922,0,2
1529171522,3,2
1529172722,1,7
1529173321,1,3
1529174521,3,0
1529175721,2,0
1529176922,2,1
1529177522,1,0
1529178121,1,1
1529180522,1,1
1529181723,0,3
1529182922,1,0
1529183522,3,0
1529184121,1,2
1529185322,0,2
1529186522,2,5
1529187122,10,3
1529187722,0,5
1529188922,1,1
1529189522,5,0
1529190121,13,2
1529191322,8,1
1529191922,6,2
1529192521,2,0
1529193722,3,2
1529194924,1,2
1529196122,2,0
1529197321,2,4
1529197922,2,0
1529198521,19,3
1529200322,2,7
1529200922,5,0
1529202122,9,3
1529202721,0,2
1529203322,1,0
1529204522,1,1
1529206922,1,1
1529208121,0,1
1529210522,2,3
1529211122,5,0
1529211722,5,0
1529212321,0,9
1529212921,1,0
1529214122,4,5
1529215322,4,1
1529216522,1,5
1529217721,5,0
1529218322,6,0
1529218922,1,0
1529219521,6,23
1529220122,0,18
1529221321,3,1
1529222522,5,0
1529223122,4,3
1529223721,0,2
1529224321,3,0
1529224923,0,1
1529226122,3,0
1529226722,5,1
1529227322,0,1
1529228522,6,0
1529229721,0,2
1529230321,2,1
1529232121,0,7
1529233322,0,2
1529234521,3,14
1529235121,6,0
1529235722,2,4
1529238123,0,2
1529239321,1,5
1529240521,1,0
1529241122,5,0
1529242922,2,0
1529244121,0,2
1529245322,2,4
1529246522,1,0
1529247722,1,5
1529248921,3,2
1529249522,1,3
1529250122,11,0
1529251322,0,18
1529254922,4,0
1529255522,0,2
1529256122,0,2
1529256722,3,0
1529257322,11,0
1529258521,0,7
1529259722,2,8
1529260922,2,4
1529262122,0,12
1529263321,1,15
1529264522,0,1
1529265721,3,3
1529266322,3,0
1529266922,21,2
1529267522,1,1
1529268124,1,0
1529269322,3,0
1529269922,1,1
1529270521,0,7
1529271722,0,1
1529272921,2,3
1529273522,4,0
1529274122,1,0
1529275322,1,2
1529275922,1,0
1529277722,1,3
1529278322,1,2
1529280122,5,3
1529281322,0,7
1529282522,0,8
1529284922,8,0
1529286121,0,9
1529286722,6,0
1529288524,5,2
1529289722,18,1
1529290322,1,0
1529290921,2,2
1529292122,0,2
1529293322,4,1
1529294521,3,1
1529295722,0,5
1529296921,1,4
1529298122,4,1
1529298721,0,7
1529299322,5,0
1529300521,3,7
1529302922,0,2
1529304122,1,1
1529305322,0,3
1529306522,7,1
1529307721,0,2
1529308922,2,0
1529309522,0,2
1529311322,3,11
1529312521,1,1
1529313722,2,3
1529314922,0,1
1529315521,0,1
1529316122,4,0
1529317322,1,5
