DateTime,AddedIPs,RemovedIPs
1529178212,6,2
1529178931,2,2
1529179651,3,5
1529180371,1,1
1529180651,5,9
1529181092,1,2
1529181811,1,5
1529182576,11,12
1529183252,5,6
1529183973,2,3
1529184490,21,3
1529184693,2,1
1529185412,2,3
1529185928,9,1
1529186132,3,4
1529186667,9,14
1529186853,1,7
1529187571,1,1
1529188291,3,5
1529189057,13,2
1529189493,1,8
1529190451,5,2
1529191172,3,3
1529191892,2,1
1529192611,3,3
1529192893,14,0
1529193332,1,1
1529194052,3,2
1529194340,1,0
1529194772,2,3
1529195491,3,4
1529196211,3,0
1529196726,19,4
1529196933,6,4
1529197652,3,2
1529198371,2,5
1529198649,13,5
1529199092,1,1
1529200592,37,7
1529201251,0,4
1529201972,1,2
1529202691,2,5
1529203413,1,5
1529204131,0,2
1529204422,13,14
1529204852,3,1
1529205572,8,2
1529206343,21,2
1529207013,1,3
1529207733,1,5
1529208452,1,0
1529209173,810,313
1529209923,7,1
1529210169,18,10
1529210612,2,6
1529211331,1,2
1529212101,14,5
1529212771,0,2
1529213492,2,1
1529214027,17,1
1529214211,0,2
1529214933,1,2
1529215211,6,1
1529215652,0,2
1529215933,10,8
1529216373,3,10
1529217093,2,3
1529217856,13,9
1529218531,1,3
1529219251,0,1
1529219773,12,0
1529219971,3,6
1529220692,1,3
1529221412,2,2
1529221693,12,7
1529222132,2,8
1529222852,4,3
1529223617,22,9
1529224292,2,2
1529225011,1,2
1529225532,19,9
1529225732,0,4
1529226452,3,0
1529227173,2,2
1529227456,7,0
1529227893,4,4
1529228612,2,2
1529229376,9,4
1529229855,6,0
1529230053,2,6
1529230772,6,1
1529231290,3,14
1529231492,0,6
1529232212,2,11
1529232932,2,3
1529233228,17,9
1529233653,4,3
1529234373,9,4
1529235092,1,4
1529235812,2,6
1529236532,3,6
1529237063,14,11
1529237253,2,6
1529238023,5,9
1529238693,1,6
1529239412,3,7
1529240132,1,4
1529240900,7,10
1529241573,1,6
1529242292,5,8
1529242810,16,7
1529243013,2,9
1529243732,2,1
1529244492,10,4
1529244735,20,6
1529245172,3,4
1529245892,2,6
1529246658,17,9
1529247332,2,8
1529248051,3,3
1529248772,3,5
1529249491,3,2
1529250211,1,6
1529250491,13,26
1529250932,9,2
1529251652,2,5
1529252371,7,2
1529253091,4,13
1529253604,8,0
1529253812,4,4
1529254332,7,12
1529254532,1,4
1529255251,6,4
1529255973,1,10
1529256692,3,4
1529257412,5,4
1529258186,9,15
1529258851,3,1
1529259133,6,2
1529259573,5,5
1529260091,21,0
1529260292,3,2
1529261013,3,1
1529261733,5,5
1529262023,14,2
1529262451,2,2
1529263171,4,4
1529263943,23,11
1529264612,4,8
1529265331,8,1
1529265866,19,8
1529266053,5,4
1529266771,3,2
1529267491,7,0
1529267768,18,2
1529268211,2,2
1529268931,6,3
1529269701,30,11
1529270371,2,5
1529271091,5,3
1529271617,17,3
1529271812,2,3
1529272531,2,4
1529273551,13,13
1529274011,6,0
1529274213,3,3
1529274932,4,5
1529275481,10,0
1529275653,6,4
1529276372,4,3
1529277092,6,4
1529277377,12,3
1529277812,4,5
1529278532,5,4
1529279252,0,1
1529279972,2,1
1529280691,5,3
1529281214,22,20
1529281412,0,2
1529281690,1,0
1529282131,0,4
1529282852,2,2
1529283129,13,8
1529283572,3,7
1529284292,1,1
1529285060,9,3
1529285732,0,3
1529286452,3,2
1529286971,4,7
1529287172,4,1
1529287891,3,1
1529288676,8,1
1529288887,20,0
1529289332,4,8
1529290053,2,1
1529290821,11,9
1529291547,22,21
1529292211,1,6
1529292736,5,7
1529292940,1,1
1529293652,3,1
1529294373,3,1
1529294651,4,16
1529295092,3,3
1529295812,313,269
1529296577,15,10
1529297283,7,3
1529297971,1,1
1529298692,2,1
1529299412,9,3
1529300131,5,3
1529300852,11,5
1529301572,13,3
1529302291,3,4
1529303012,4,6
1529303295,7,0
1529303733,1,6
1529304250,15,52
1529304452,2,5
1529305172,3,1
1529305892,1,3
1529306169,14,11
1529306611,5,4
1529307332,2,2
1529308098,17,10
1529308772,1,6
1529309493,2,9
1529310034,3,12
1529310212,2,6
1529310931,1,3
1529311652,2,4
1529311929,14,9
1529312372,3,0
1529313091,3,5
1529313861,6,18
1529314532,6,5
1529315252,6,6
1529315771,5,3
1529315972,7,2
1529316692,6,3
1529317411,4,10
1529317688,4,7
