DateTime,AddedIPs,RemovedIPs
1529035472,3,10
1529036179,4,3
1529037616,3,7
1529038344,1,4
1529039064,4,1
1529039780,4,0
1529040496,4,5
1529041218,3,4
1529041936,6,8
1529042670,3,0
1529043375,1,4
1529044104,5,5
1529044817,2,10
1529045540,4,0
1529046509,6,3
1529047215,1,8
1529047953,1,6
1529048659,2,8
1529050095,4,6
1529050817,5,2
1529051541,4,5
1529052265,5,0
1529052974,5,11
1529053708,5,4
1529054415,5,9
1529055143,2,0
1529055859,1,5
1529056577,4,3
1529057297,3,14
1529058017,5,0
1529058744,3,7
1529059466,3,8
1529060174,2,0
1529060909,0,1
1529061615,8,4
1529062344,3,8
1529063058,4,5
1529063781,2,0
1529064497,1,3
1529066229,11,9
1529066889,3,5
1529067624,6,0
1529068331,1,7
1529069051,3,8
1529069770,5,2
1529070491,2,4
1529071216,2,1
1529071940,4,4
1529072651,1,4
1529073368,4,4
1529074094,1,3
1529074816,5,0
1529075536,2,3
1529076248,6,8
1529076970,2,3
1529077692,1,3
1529078420,3,9
1529079131,4,4
1529079855,2,13
1529080567,6,0
1529081294,2,5
1529082014,1,2
1529082736,0,8
1529083456,1,5
1529084168,3,5
1529084894,5,1
1529085614,6,4
1529086336,5,4
1529087066,3,8
1529087771,5,0
1529088492,4,2
1529089230,3,6
1529089932,4,0
1529090652,3,4
1529091763,4,6
1529092705,4,23
1529093844,4,13
1529094856,7,4
1529095996,5,9
1529096863,0,3
1529097798,4,10
1529098834,6,8
1529100262,2,4
1529100979,3,13
1529101703,1,16
1529102418,5,0
1529103156,2,10
1529104107,4,0
1529104816,1,5
1529105548,3,3
1529106258,3,10
1529106980,3,6
1529107698,4,0
1529108418,2,8
1529109149,5,8
1529109860,5,6
1529110576,7,0
1529111311,5,5
1529112015,7,6
1529112741,0,11
1529113457,13,9
1529114177,7,13
1529114897,6,10
1529115619,6,9
1529116340,7,0
1529117065,7,11
1529117774,2,4
1529118508,2,18
1529119215,8,0
1529119942,6,12
1529120658,7,8
1529121376,1,8
1529122099,7,0
1529122821,7,6
1529123539,0,3
1529124262,4,5
1529124978,2,0
1529125708,1,6
1529126414,6,6
1529127231,2,4
1529127857,6,4
1529128580,6,3
1529129298,2,7
1529130017,7,6
1529130746,2,0
1529131456,1,5
1529132177,3,9
1529132901,2,5
1529133617,5,0
1529134341,2,3
1529135060,3,5
1529135774,5,6
1529136512,1,5
1529137214,5,9
1529137940,1,7
1529138656,6,2
1529139379,7,0
1529140101,3,6
1529140817,2,4
1529141541,4,5
1529142281,2,1
1529142974,6,6
1529143702,2,3
1529144414,6,4
1529145142,2,0
1529145874,2,6
1529146576,2,0
1529147299,4,2
1529148021,4,5
1529148738,4,5
1529149458,1,10
1529150175,1,6
1529150905,3,0
1529151624,5,5
1529152345,4,6
1529153056,1,0
1529153785,6,3
1529154497,4,0
1529155217,5,5
1529155938,5,0
1529156659,7,4
1529157373,3,2
1529158100,3,7
1529158814,2,0
1529159556,2,5
1529160256,6,6
1529160977,6,1
1529161698,4,0
1529162418,5,5
1529163142,4,6
1529163862,1,7
1529164574,1,0
1529165325,3,7
1529166014,3,8
1529166743,2,8
1529168178,5,4
1529168903,3,8
1529169617,3,10
1529170340,2,0
1529171065,2,4
1529171774,5,3
1529172500,0,6
1529173946,0,3
1529174656,5,8
1529175378,8,13
1529176097,1,0
1529176820,1,10
1529177541,1,0
1529178264,2,11
1529178974,1,0
1529179706,4,6
1529180414,2,6
1529181144,4,5
1529181857,4,6
1529182580,5,3
1529183298,5,6
1529184016,3,5
1529184738,2,0
1529185463,4,10
1529186175,2,5
1529186915,2,8
1529187616,3,0
1529188340,4,4
1529189060,3,9
1529189767,3,0
1529190512,5,1
1529191214,1,4
1529191940,1,0
1529192655,2,4
1529193379,2,5
1529194096,2,3
1529194820,2,2
1529195542,3,6
1529196258,4,6
1529196977,4,5
1529197697,1,0
1529198417,8,8
1529199139,9,17
1529200595,13,18
1529201295,5,0
1529202020,9,10
1529202740,5,7
1529203458,8,8
1529204174,6,9
1529204908,6,8
1529205614,5,10
1529206346,5,0
1529207060,7,10
1529207776,1,4
1529208496,5,12
1529209219,3,0
1529209942,4,3
1529210665,0,4
1529211374,2,3
1529212104,2,0
1529212817,0,4
1529213548,2,4
1529214348,3,3
1529214974,1,3
1529215704,2,4
1529216414,2,4
1529217146,5,5
1529217859,4,0
1529218580,4,5
1529219302,6,6
1529220017,5,0
1529220747,2,0
1529221455,1,1
1529222177,3,6
1529222896,4,2
1529223620,8,0
1529224345,2,2
1529225058,4,5
1529225774,4,12
1529226521,3,3
1529227214,3,0
1529227945,4,6
1529228656,0,2
1529229379,2,3
1529230099,2,3
1529230819,4,5
1529231545,2,7
1529232259,2,0
1529232973,4,4
1529233716,4,2
1529234414,4,59
1529235143,2,0
1529235863,3,24
1529236578,6,0
1529237296,4,7
1529238027,2,7
1529238743,4,0
1529239462,5,1
1529240174,6,7
1529240903,6,0
1529241615,3,5
1529242344,2,2
1529243056,2,4
1529243777,8,4
1529244498,2,4
1529245217,7,0
1529245941,3,8
1529246661,3,0
1529247377,5,3
1529248102,3,8
1529248813,4,2
1529249548,12,1
1529250256,38,4
1529250975,7,1
1529251714,5,5
1529252423,7,0
1529253143,4,11
1529253863,1,2
1529254573,2,4
1529255299,1,9
1529256014,3,8
1529256746,5,4
1529257456,2,2
1529258189,1,1
1529258899,6,6
1529259618,12,2
1529261062,2,18
1529261775,5,0
1529262509,5,8
1529263215,2,0
1529263946,4,3
1529264658,4,3
1529265377,4,10
1529266095,6,0
1529266818,3,6
1529267545,2,6
1529268261,5,6
1529268974,7,0
1529269704,3,9
1529270416,3,4
1529271144,2,6
1529271862,1,2
1529272577,3,4
1529273555,4,7
1529274266,5,5
1529274979,2,0
1529275700,1,7
1529276432,1,3
1529277143,3,7
1529277864,7,0
1529278576,4,3
1529279301,3,6
1529280026,4,1
1529280743,5,4
1529281457,1,6
1529282182,4,6
1529282900,5,1
1529283622,1,0
1529284339,7,8
1529285063,6,8
1529285775,6,8
1529286505,9,7
1529287226,10,8
1529287948,2,0
1529288679,4,5
1529289378,5,8
1529290100,5,8
1529290824,5,0
1529291541,1,5
1529292260,3,9
1529292975,4,6
1529293707,5,4
1529294426,4,9
1529295143,1,0
1529295858,4,6
1529296580,4,2
1529297299,1,5
1529298020,4,15
1529298745,2,7
1529299461,5,0
1529300176,8,5
1529300899,3,4
1529301621,4,2
1529302345,3,2
1529303057,2,2
1529303777,5,5
1529304496,8,3
1529305237,4,0
1529305938,2,8
1529306664,1,0
1529307376,2,2
1529308101,2,4
1529308819,4,3
1529309545,4,8
1529310259,1,9
1529310981,2,5
1529311697,3,6
1529312422,2,5
1529313141,3,8
1529313864,2,0
1529314577,1,4
1529315303,1,0
1529316025,3,2
1529316746,4,2
1529317457,1,0
