DateTime,AddedIPs,RemovedIPs
1528960850,15,23
1528962783,15,15
1528968529,8,13
1528970475,6,7
1528972332,15,0
1528974296,6,2
1528978108,5,26
1528980013,14,0
1528983870,16,15
1528985786,10,0
1528987693,13,0
1528989616,8,5
1528991542,10,4
1528993457,21,9
1528997297,20,10
1528999221,12,0
1529001144,4,9
1529003058,5,4
1529004972,6,6
1529008812,5,4
1529010735,23,10
1529012656,17,4
1529014572,4,18
1529019137,10,17
1529021068,3,4
1529022971,15,6
1529026820,3,10
1529028734,9,8
1529030656,10,11
1529032583,5,13
1529034491,14,10
1529036414,18,11
1529038341,6,0
1529042170,8,14
1529044101,7,8
1529046031,10,6
1529047950,13,7
1529049858,8,4
1529053705,9,9
1529055613,6,1
1529059463,11,12
1529061372,6,3
1529063296,13,0
1529068110,6,17
1529070009,10,0
1529071936,7,9
1529073859,12,12
1529079617,12,32
1529081529,9,8
1529083451,9,3
1529085378,8,8
1529087300,13,1
1529089227,6,10
1529095993,13,16
1529097795,8,7
1529099766,5,12
1529101700,18,7
1529103625,10,5
1529109371,15,22
1529111308,11,7
1529113213,16,37
1529117062,16,11
1529118978,6,3
1529120890,7,12
1529124751,16,24
1529126651,18,11
1529128577,9,8
1529130743,14,7
1529134580,13,14
1529136509,8,2
1529138414,8,0
1529140340,1,3
1529142278,6,3
1529144171,7,9
1529146093,13,5
1529149936,10,10
1529151853,10,0
1529153782,6,5
1529155691,22,19
1529157619,15,0
1529163370,12,14
1529165322,8,0
1529167232,5,7
1529169135,13,5
1529171062,9,3
1529172983,6,2
1529174892,12,0
1529180651,5,9
1529182576,9,11
1529184490,24,4
1529186667,9,16
1529189057,13,2
1529192893,14,0
1529196726,20,4
1529198649,13,5
1529200592,16,0
1529204419,15,15
1529206343,19,0
1529210169,18,10
1529212101,13,3
1529214027,18,1
1529215933,10,10
1529217856,10,6
1529219773,12,0
1529221693,14,7
1529223617,16,4
1529225532,20,9
1529227456,7,0
1529229376,4,4
1529231290,3,16
1529233228,17,9
1529237063,15,12
1529240900,4,5
1529242810,17,7
1529244735,21,6
1529246658,17,4
1529250491,14,28
1529254332,8,12
1529258186,7,13
1529260091,21,0
1529262023,14,2
1529263943,19,5
1529265866,21,8
1529267768,18,2
1529269701,26,3
1529271617,18,3
1529273551,10,9
1529275481,11,0
1529277377,12,4
1529281214,22,22
1529283129,13,9
1529285060,8,3
1529286971,4,7
1529288887,20,0
1529290821,10,7
1529292736,5,7
1529294651,5,16
1529296577,12,6
1529304250,16,53
1529306169,14,12
1529308098,10,2
1529310034,3,12
1529311929,14,9
1529313861,1,13
1529315771,5,3
1529317688,4,7
