DateTime,AddedIPs,RemovedIPs
1529042174,99,116
1529043149,88,102
1529044112,111,147
1529045062,99,130
1529046035,104,113
1529046970,93,97
1529047960,118,88
1529048891,88,175
1529049862,90,150
1529050825,112,94
1529051778,93,141
1529052738,65,106
1529053716,99,124
1529054657,109,111
1529055617,94,101
1529056584,155,116
1529057543,102,100
1529058493,106,102
1529059475,87,91
1529060425,123,101
1529061375,89,93
1529062351,84,156
1529063304,99,91
1529064265,106,91
1529066241,122,183
1529067375,86,107
1529068338,110,130
1529069289,109,93
1529070268,85,176
1529071224,89,110
1529072173,88,73
1529073141,58,72
1529074101,67,67
1529075058,88,85
1529076018,84,80
1529076977,80,106
1529077938,102,90
1529078926,84,87
1529079869,106,84
1529080814,80,83
1529081782,105,101
1529082746,76,100
1529083943,91,97
1529084901,82,81
1529085861,89,89
1529086818,77,79
1529087778,97,86
1529088730,110,123
1529089703,80,72
1529090659,101,53
1529091771,90,87
1529092712,96,83
1529093851,115,167
1529094863,102,90
1529096003,88,81
1529097150,104,84
1529098102,87,106
1529099150,105,84
1529100269,93,100
1529101212,117,74
1529102174,108,186
1529103163,117,1
1529104114,101,134
1529105053,134,110
1529106011,114,76
1529106989,179,90
1529107940,138,95
1529108891,119,96
1529109869,132,87
1529110825,141,102
1529111769,118,89
1529112748,106,83
1529113695,109,62
1529114659,106,136
1529115626,84,87
1529116569,88,76
1529117533,104,80
1529118516,109,85
1529119458,127,79
1529120412,82,59
1529121383,107,93
1529122337,105,76
1529123291,83,106
1529124278,91,76
1529125216,90,103
1529126170,103,70
1529127246,104,142
1529128330,95,81
1529129305,94,87
1529130254,103,108
1529131213,89,95
1529132184,153,88
1529133139,86,106
1529134092,90,93
1529135083,105,98
1529136019,100,118
1529136972,77,103
1529137947,85,135
1529138892,91,118
1529139855,86,111
1529140824,69,83
1529141776,107,112
1529142730,96,97
1529143709,98,139
1529144657,108,112
1529145612,77,117
1529146583,120,94
1529147537,108,133
1529148492,74,110
1529149467,85,78
1529150427,94,121
1529151372,62,110
1529152352,89,3
1529153297,67,88
1529154261,81,105
1529155224,85,110
1529156170,82,103
1529157132,108,81
1529158108,72,62
1529159056,103,96
1529160011,89,79
1529160984,97,101
1529161936,84,76
1529162895,86,99
1529163870,98,72
1529164820,122,108
1529165773,79,100
1529166750,84,91
1529167690,82,90
1529168658,100,112
1529169624,92,92
1529170570,104,88
1529171534,83,88
1529172508,99,98
1529173455,122,99
1529174411,70,96
1529175385,116,129
1529176339,67,90
1529177289,87,103
1529178279,78,109
1529179223,85,103
1529180170,62,3
1529181151,111,90
1529182090,77,94
1529183056,86,117
1529184023,70,89
1529184970,84,117
1529185940,83,99
1529186921,81,97
1529187858,84,99
1529189069,85,76
1529190020,92,128
1529190975,82,109
1529191947,97,114
1529192896,81,95
1529193857,96,157
1529194832,85,94
1529196012,82,109
1529196985,123,116
1529197936,100,98
1529198892,101,106
1529200603,113,194
1529201538,116,76
1529202496,104,93
1529203465,98,60
1529204425,116,93
1529205370,100,82
1529206353,138,128
1529207292,92,62
1529208259,96,109
1529209226,78,96
1529210172,98,82
1529211134,83,83
1529212112,93,84
1529213051,97,80
1529214031,88,92
1529214981,111,92
1529215936,75,82
1529216886,68,92
1529217873,68,81
1529218826,75,143
1529219776,65,86
1529220754,101,79
1529221696,87,130
1529222659,95,86
1529223627,97,97
1529224571,92,72
1529225535,83,83
1529226529,71,88
1529227462,82,64
1529228414,87,84
1529229386,96,113
1529230335,89,67
1529231295,99,120
1529232272,77,66
1529233232,76,127
1529234172,66,78
1529235150,45,96
1529236093,78,104
1529237066,77,86
1529238034,58,68
1529238974,85,80
1529239930,136,89
1529240910,188,77
1529241857,186,82
1529242813,175,100
1529243784,110,110
1529244741,97,71
1529245698,78,85
1529246674,75,72
1529247626,89,112
1529248577,80,87
1529249555,82,82
1529250494,78,85
1529251456,70,112
1529252430,95,93
1529253370,62,82
1529254339,65,92
1529255306,79,81
1529256257,104,93
1529257215,69,75
1529258196,111,107
1529259147,67,81
1529260094,84,110
1529261069,58,70
1529262026,96,114
1529262976,73,79
1529263953,103,93
1529264893,72,91
1529265871,83,74
1529266825,66,83
1529267771,86,95
1529268735,76,83
1529269711,75,60
1529270659,80,93
1529271621,84,93
1529272584,91,104
1529273693,82,92
1529274731,80,101
1529275707,65,78
1529276902,67,59
1529277876,89,76
1529278815,71,94
1529279769,131,88
1529280751,67,81
1529281694,86,108
1529282657,82,99
1529283630,100,116
1529284572,77,76
1529285537,65,137
1529286514,63,3
1529287464,95,120
1529288411,82,92
1529289385,67,103
1529290336,68,63
1529291296,89,142
1529292267,139,81
1529293211,87,138
1529294169,101,78
1529295151,81,101
1529296088,110,111
1529297050,108,80
1529298028,122,123
1529298976,81,70
1529299934,87,89
1529300905,81,100
1529301858,78,138
1529302810,87,77
1529303786,82,84
1529304734,90,66
1529305696,61,77
1529306671,119,75
1529307611,125,94
1529308568,118,102
1529309552,71,92
1529310491,116,118
1529311453,103,82
1529312429,109,81
1529313373,82,58
1529314338,130,112
1529315313,15,91
1529316258,15,111
1529317216,104,97
