DateTime,Entries,UniqueIPs
1528643900,85,85
1528645731,86,86
1528647654,87,87
1528649569,88,88
1528651491,86,86
1528653403,85,85
1528655365,83,83
1528657311,86,86
1528659179,88,88
1528661080,88,88
1528663136,89,89
1528666388,89,89
1528668680,88,88
1528670585,90,90
1528672493,92,92
1528674420,92,92
1528676347,92,92
1528678240,94,94
1528680177,95,95
1528682092,97,97
1528684009,98,98
1528685940,98,98
1528687851,98,98
1528689704,99,99
1528693470,98,98
1528695293,99,99
1528697340,96,96
1528699226,98,98
1528701151,99,99
1528704981,101,101
1528707169,100,100
1528714899,101,101
1528716754,99,99
1528718691,98,98
1528720584,96,96
1528722529,101,101
1528724422,98,98
1528726353,97,97
1528730197,99,99
1528732211,97,97
1528736596,97,97
1528738618,94,94
1528740620,96,96
1528742712,98,98
1528744603,98,98
1528746434,97,97
1528748423,95,95
1528750340,94,94
1528752269,95,95
1528754196,97,97
1528756107,103,103
1528758121,100,100
1528760061,102,102
1528761881,99,99
1528763781,99,99
1528765717,100,100
1528767631,99,99
1528769545,97,97
1528771475,96,96
1528773377,97,97
1528775301,100,100
1528777238,100,100
1528779145,101,101
1528781064,98,98
1528784907,97,97
1528786911,98,98
1528788760,97,97
1528790666,97,97
1528792581,95,95
1528794532,96,96
1528798348,98,98
1528800282,98,98
1528802182,98,98
1528804107,99,99
1528806064,100,100
1528807941,100,100
1528809862,99,99
1528811796,99,99
1528813704,100,100
1528815723,102,102
1528817567,101,101
1528819899,103,103
1528821879,104,104
1528823784,105,105
1528825717,106,106
1528827638,103,103
1528829540,105,105
1528831464,106,106
1528833395,105,105
1528837115,104,104
1528838917,105,105
1528840953,103,103
1528842976,103,103
1528844903,104,104
1528846836,101,101
1528848739,101,101
1528850672,103,103
1528852575,103,103
1528854496,101,101
1528856430,102,102
1528858353,105,105
1528860259,102,102
1528862190,103,103
1528866112,103,103
1528869876,101,101
1528873730,102,102
1528877547,104,104
1528879478,103,103
1528883303,104,104
1528885239,104,104
1528887150,103,103
1528889064,101,101
1528892908,101,101
1528894909,104,104
1528896764,104,104
1528898672,103,103
1528900582,102,102
1528902512,102,102
1528904428,101,101
1528906361,102,102
1528910189,99,99
1528912120,97,97
1528915963,99,99
1528918920,98,98
1528920757,96,96
1528922666,99,99
1528924597,99,99
1528926504,98,98
1528928443,100,100
1528931679,101,101
1528933480,101,101
1528935404,100,100
1528937435,100,100
1528939239,98,98
1528941149,96,96
1528943067,94,94
1528946190,93,93
1528948095,92,92
1528950016,91,91
1528953859,91,91
1528955775,92,92
1528957714,91,91
1528959756,89,89
1528961779,89,89
1528963707,87,87
1528965639,87,87
1528967540,86,86
1528969476,85,85
1528971381,82,82
1528973315,83,83
1528977139,81,81
1528979068,80,80
1528982921,75,75
1528984902,74,74
1528986761,77,77
1528988669,75,75
1528992543,77,77
1528994424,76,76
1528996349,76,76
1529000191,77,77
1529002104,77,77
1529004035,79,79
1529005946,79,79
1529007860,77,77
1529009792,79,79
1529011862,77,77
1529013748,75,75
1529016834,67,67
1529018676,67,67
1529022514,68,68
1529026343,68,68
1529028286,68,68
1529030183,69,69
1529032106,67,67
1529034035,66,66
1529035950,67,67
1529039797,64,64
1529041709,64,64
1529043639,64,64
1529047474,66,66
1529053307,66,66
1529057074,66,66
1529058984,66,66
1529060926,65,65
1529062823,67,67
1529065900,66,66
1529067863,65,65
1529071716,66,66
1529073624,62,62
1529075554,63,63
1529077475,63,63
1529079382,62,62
1529081311,64,64
1529083238,66,66
1529085139,68,68
1529087084,69,69
1529088986,70,70
1529091788,70,70
1529093888,72,72
1529096019,70,70
1529097848,71,71
1529099869,72,72
1529103765,71,71
1529105583,71,71
1529107464,73,73
1529109402,75,75
1529111328,76,76
1529113248,78,78
1529115154,76,76
1529117109,75,75
1529118992,78,78
1529120939,77,77
1529122838,75,75
1529124784,77,77
1529138426,76,76
1529140381,76,76
1529142297,76,76
1529144203,77,77
1529146104,76,76
1529148057,74,74
1529149948,75,75
1529153801,78,78
1529155719,79,79
1529157704,81,81
1529159587,82,82
1529161470,85,85
1529163399,84,84
1529165342,83,83
1529167262,82,82
1529169146,77,77
1529171249,76,76
1529173231,73,73
1529175137,73,73
1529177060,74,74
1529178990,73,73
1529182908,72,72
1529186679,72,72
1529189081,74,74
1529190987,75,75
1529192909,74,74
1529194848,71,71
1529196738,76,76
1529198662,74,74
1529200616,74,74
1529202513,72,72
1529204505,70,70
1529210185,70,70
1529212125,71,71
1529214044,73,73
1529215948,74,74
1529221707,73,73
1529227475,76,76
1529231309,76,76
1529233305,77,77
1529237079,79,79
1529238988,76,76
1529240923,79,79
1529244753,76,76
1529246687,76,76
1529248590,73,73
1529250506,74,74
1529256271,73,73
1529260106,74,74
1529262100,73,73
1529263965,73,73
1529265883,72,72
1529267784,71,71
1529269724,72,72
1529271635,77,77
1529273716,76,76
1529275720,76,76
1529277616,73,73
1529279537,75,75
1529281474,75,75
1529283376,81,81
1529285297,84,84
1529287298,85,85
1529289143,86,86
1529291061,86,86
1529292989,87,87
1529294900,86,86
1529296816,86,86
1529298759,89,89
1529300660,88,88
1529302574,86,86
1529304509,88,88
1529306415,90,90
1529310274,91,91
1529312173,90,90
1529314096,89,89
1529316100,90,90
