DateTime,AddedIPs,RemovedIPs
1529046509,7,12
1529047215,1,5
1529047953,2,3
1529048659,2,4
1529049377,0,3
1529050095,4,0
1529050817,5,23
1529051541,6,0
1529052265,6,1
1529052974,7,2
1529053708,5,3
1529054415,6,5
1529055143,2,3
1529055859,1,2
1529056577,4,6
1529057297,4,7
1529058017,7,3
1529058744,3,5
1529059466,3,4
1529060174,3,2
1529060909,0,5
1529061615,10,6
1529062344,5,6
1529063058,4,5
1529063781,2,6
1529064497,1,3
1529066229,11,7
1529066889,4,4
1529067624,6,3
1529068331,1,5
1529069051,3,3
1529069770,5,10
1529070491,2,4
1529071216,2,4
1529071940,4,7
1529072651,1,10
1529073368,5,0
1529074094,1,0
1529074816,5,3
1529075536,2,5
1529076248,7,3
1529076970,2,5
1529077692,1,4
1529078420,3,3
1529079131,4,4
1529079855,2,5
1529080567,6,1
1529081294,3,3
1529082014,1,4
1529082736,0,9
1529083456,1,4
1529084168,4,3
1529084894,7,5
1529085614,6,6
1529086336,7,5
1529087066,4,8
1529087771,5,7
1529088492,6,8
1529089230,3,3
1529089932,4,1
1529090652,3,11
1529091763,5,10
1529092705,4,5
1529093844,5,9
1529094856,9,3
1529095996,5,13
1529097798,4,22
1529098834,6,3
1529099543,1,3
1529100262,2,4
1529100979,3,4
1529101703,1,10
1529102418,5,4
1529103156,2,0
1529104107,4,44
1529104816,1,42
1529105548,3,2
1529106258,4,0
1529106980,3,7
1529107698,6,0
1529108418,2,28
1529109149,6,1
1529109860,5,0
1529110576,7,3
1529111311,6,4
1529112015,7,0
1529112741,1,7
1529113457,14,8
1529114177,8,15
1529114897,6,0
1529115619,6,18
1529116340,9,0
1529117065,8,12
1529117774,3,0
1529118508,3,6
1529119215,8,0
1529119942,6,5
1529120658,7,0
1529121376,2,6
1529122099,8,6
1529122821,8,12
1529124262,4,2
1529124978,3,0
1529125708,1,9
1529126414,8,0
1529127231,2,5
1529127857,6,0
1529128580,8,6
1529129298,2,0
1529130017,9,4
1529130746,2,0
1529131456,2,4
1529132177,3,0
1529132901,4,2
1529133617,5,5
1529134341,3,6
1529135060,3,0
1529135774,6,1
1529136512,1,3
1529137214,5,3
1529137940,1,2
1529138656,6,3
1529139379,8,8
1529140101,3,9
1529140817,3,1
1529141541,5,5
1529142281,2,2
1529142974,6,2
1529143702,2,1
1529144414,6,4
1529145142,2,0
1529145874,3,10
1529146576,3,6
1529147299,5,4
1529148021,4,0
1529148738,5,3
1529149458,1,3
1529150175,1,5
1529150905,4,0
1529151624,5,7
1529152345,4,6
1529153056,1,3
1529153785,7,6
1529154497,5,1
1529155217,6,6
1529155938,5,6
1529156659,9,4
1529157373,4,4
1529158100,4,1
1529158814,3,1
1529159556,3,4
1529160256,7,0
1529160977,6,1
1529161698,4,3
1529162418,5,8
1529163142,4,2
1529163862,1,0
1529164574,1,8
1529165325,3,6
1529166014,3,6
1529166743,2,3
1529167458,0,3
1529168178,6,6
1529168903,5,2
1529169617,3,2
1529170340,2,3
1529171065,2,2
1529171774,7,3
1529172500,0,1
1529173214,1,3
1529173946,0,7
1529174656,7,14
1529175378,9,4
1529176097,2,4
1529176820,1,9
1529177541,3,5
1529178264,2,4
1529178974,3,0
1529179706,4,6
1529180414,2,4
1529181144,4,5
1529181857,4,4
1529182580,6,0
1529183298,6,4
1529184016,3,4
1529184738,2,2
1529185463,5,5
1529186175,2,1
1529186915,3,2
1529187616,5,1
1529188340,4,3
1529189060,4,3
1529189767,3,3
1529190512,5,0
1529191214,1,0
1529191940,1,2
1529192655,2,2
1529193379,2,11
1529194096,4,0
1529194820,2,3
1529195542,3,10
1529196258,4,6
1529196977,4,5
1529197697,1,4
1529198417,8,0
1529199139,9,16
1529200595,14,21
1529201295,5,0
1529202020,9,13
1529202740,6,3
1529203458,8,4
1529204174,6,7
1529204908,6,10
1529205614,5,2
1529206346,6,6
1529207060,8,3
1529207776,1,11
1529208496,6,6
1529209219,3,2
1529209942,5,2
1529210665,0,3
1529211374,4,5
1529212104,2,4
1529212817,0,1
1529213548,2,0
1529214348,3,2
1529214974,2,4
1529215704,2,0
1529216414,2,9
1529217146,6,7
1529217859,4,6
1529218580,4,4
1529219302,6,0
1529220017,5,3
1529220747,2,2
1529221455,2,3
1529222177,3,5
1529222896,5,4
1529223620,9,2
1529224345,3,1
1529225058,6,5
1529225774,5,3
1529226521,3,2
1529227214,4,2
1529227945,5,3
1529228656,0,7
1529229379,2,5
1529230099,2,4
1529230819,4,1
1529231545,2,4
1529232259,2,2
1529232973,4,5
1529233716,4,1
1529234414,4,5
1529235143,2,5
1529235863,4,5
1529236578,6,3
1529237296,4,4
1529238027,2,2
1529238743,4,2
1529239462,5,6
1529240174,6,3
1529240903,6,6
1529241615,3,5
1529242344,2,4
1529243056,2,3
1529243777,8,3
1529244498,2,0
1529245217,8,3
1529245941,3,7
1529246661,3,2
1529247377,5,7
1529248102,6,4
1529248813,4,0
1529249548,23,1
1529250256,40,2
1529250975,9,4
1529251714,5,4
1529252423,7,2
1529253143,6,5
1529253863,1,6
1529254573,2,6
1529255299,1,0
1529256014,3,2
1529256746,5,4
1529257456,3,4
1529258189,1,7
1529258899,6,0
1529259618,13,2
1529260343,1,6
1529261062,4,5
1529261775,8,5
1529262509,5,6
1529263215,2,1
1529263946,5,4
1529264658,5,4
1529265377,5,8
1529266095,7,3
1529266818,5,2
1529267545,2,5
1529268261,6,9
1529268974,8,7
1529269704,3,0
1529270416,4,13
1529271144,2,0
1529271862,2,5
1529272577,3,3
1529273555,5,10
1529274266,6,4
1529274979,2,0
1529275700,2,8
1529276432,1,5
1529277143,4,3
1529277864,7,7
1529278576,4,7
1529279301,4,4
1529280026,5,7
1529280743,5,0
1529281457,1,3
1529282182,4,7
1529282900,5,8
1529283622,1,1
1529284339,7,5
1529285063,6,6
1529285775,7,0
1529286505,9,25
1529287226,12,0
1529287948,3,15
1529288679,4,9
1529289378,5,0
1529290100,5,6
1529290824,5,6
1529291541,1,5
1529292260,4,5
1529292975,6,0
1529293707,6,8
1529294426,4,8
1529295143,4,2
1529295858,5,5
1529296580,4,3
1529297299,1,1
1529298020,4,5
1529298745,2,2
1529299461,7,6
1529300176,10,2
1529300899,6,7
1529301621,6,6
1529302345,3,3
1529303057,3,7
1529303777,5,3
1529304496,10,5
1529305237,6,5
1529305938,2,3
1529306664,1,5
1529307376,2,1
1529308101,2,5
1529308819,5,0
1529309545,4,8
1529310259,1,0
1529310981,4,11
1529311697,4,0
1529312422,3,3
1529313141,3,2
1529313864,3,3
1529314577,2,6
1529315303,2,2
1529316025,3,0
1529316746,5,4
1529317457,1,2
