DateTime,AddedIPs,RemovedIPs
1529059473,19,16
1529060424,19,27
1529061374,19,15
1529062350,24,25
1529063303,15,20
1529064263,18,32
1529066240,38,27
1529067374,23,21
1529068337,21,21
1529069288,19,20
1529070267,14,17
1529071223,20,24
1529072172,8,15
1529073140,15,14
1529074100,9,5
1529075057,17,20
1529076017,12,16
1529076976,22,12
1529077929,7,21
1529078925,22,21
1529079862,24,24
1529080813,11,12
1529081780,22,21
1529082745,12,17
1529083942,30,19
1529084899,4,8
1529085859,14,19
1529086817,10,22
1529087777,18,9
1529088729,15,43
1529089702,13,12
1529090657,18,16
1529091769,26,23
1529092711,17,30
1529093850,21,33
1529094862,22,15
1529096002,6,20
1529097149,28,20
1529098100,7,30
1529099149,29,12
1529100268,23,40
1529101209,15,19
1529102169,29,78
1529103162,16,0
1529104113,40,22
1529105051,52,35
1529106010,54,22
1529106987,44,29
1529107939,42,36
1529108890,27,21
1529109868,38,29
1529110824,44,38
1529111768,32,37
1529112747,40,30
1529113691,31,8
1529114658,37,41
1529115625,18,34
1529116568,34,23
1529117529,11,16
1529118515,28,17
1529119453,30,30
1529120411,19,12
1529121382,19,26
1529122336,36,19
1529123289,22,30
1529124273,30,18
1529125215,12,19
1529126168,38,18
1529127239,28,23
1529128327,20,25
1529129304,24,13
1529130253,17,26
1529131212,25,22
1529132183,19,21
1529133136,24,24
1529134088,15,28
1529135066,9,10
1529136018,27,23
1529136971,21,21
1529137946,24,21
1529138891,15,15
1529139854,13,28
1529140823,12,24
1529141773,23,28
1529142729,8,29
1529143708,30,24
1529144655,12,15
1529145611,24,19
1529146582,16,19
1529147536,13,19
1529148491,3,24
1529149465,15,15
1529150426,20,18
1529151371,11,38
1529152351,15,0
1529153292,7,23
1529154260,18,21
1529155223,15,19
1529156168,13,14
1529157131,17,20
1529158107,17,8
1529159051,15,15
1529160010,17,9
1529160983,16,17
1529161935,14,12
1529162894,20,22
1529163868,18,7
1529164819,15,22
1529165772,11,24
1529166748,18,11
1529167689,8,22
1529168657,22,12
1529169623,12,30
1529170569,24,4
1529171532,4,14
1529172507,21,10
1529173451,15,18
1529174410,5,15
1529175383,19,13
1529176337,6,18
1529177287,15,26
1529178274,15,17
1529179222,22,21
1529180169,3,0
1529181149,22,22
1529182088,7,6
1529183055,14,28
1529184022,5,7
1529184969,22,29
1529185934,8,23
1529186920,12,15
1529187853,17,29
1529189067,29,16
1529190019,22,40
1529190974,8,52
1529191946,23,54
1529192895,12,44
1529193856,26,42
1529194827,23,27
1529196011,32,38
1529196984,55,44
1529197935,31,32
1529198890,5,40
1529200602,41,68
1529201536,49,18
1529202495,17,34
1529203464,19,11
1529204424,2,28
1529205369,36,30
1529206351,19,19
1529207291,16,19
1529208258,15,36
1529209225,13,22
1529210171,26,30
1529211131,7,12
1529212111,28,38
1529213050,10,28
1529214029,12,20
1529214980,14,24
1529215935,21,17
1529216885,15,25
1529217868,11,19
1529218816,21,24
1529219775,16,15
1529220752,19,9
1529221695,13,27
1529222655,21,21
1529223626,14,24
1529224570,25,15
1529225534,10,13
1529226528,11,12
1529227458,7,23
1529228413,26,8
1529229385,13,30
1529230334,11,12
1529231292,21,24
1529232266,2,16
1529233230,1,13
1529234171,0,3
1529235149,0,15
1529236092,0,20
1529237065,1,11
1529238033,0,15
1529238973,9,7
1529239929,50,18
1529240909,70,15
1529241852,29,13
1529242812,22,17
1529243783,23,17
1529244740,17,15
1529245694,18,17
1529246666,14,16
1529247625,15,14
1529248576,11,20
1529249553,19,18
1529250493,9,15
1529251455,22,11
1529252429,14,18
1529253369,12,8
1529254337,12,22
1529255305,15,12
1529256252,5,24
1529257214,13,4
1529258195,24,21
1529259140,6,15
1529260092,13,5
1529261068,13,19
1529262025,23,6
1529262975,8,15
1529263952,21,15
1529264892,7,22
1529265869,13,3
1529266824,9,22
1529267770,18,7
1529268731,4,14
1529269709,18,5
1529270655,11,22
1529271620,23,8
1529272583,30,12
1529273691,19,17
1529274730,22,29
1529275705,11,22
1529276901,20,8
1529277871,15,23
1529278814,13,12
1529279768,11,26
1529280750,17,23
1529281693,16,32
1529282650,9,55
1529283628,21,31
1529284571,5,5
1529285536,18,41
1529286511,7,0
1529287457,23,49
1529288410,13,17
1529289384,15,19
1529290332,5,2
1529291295,18,36
1529292265,5,19
1529293210,21,16
1529294168,17,15
1529295150,12,13
1529296087,2,26
1529297049,32,7
1529298027,20,28
1529298972,15,10
1529299933,20,12
1529300904,10,14
1529301857,17,21
1529302809,17,15
1529303784,18,11
1529304733,16,21
1529305695,22,16
1529306670,18,19
1529307610,18,13
1529308567,25,21
1529309551,18,14
1529310490,13,25
1529311452,21,10
1529312428,13,11
1529313371,17,7
1529314336,12,26
1529315309,0,13
1529316257,0,11
1529317212,0,21
