DateTime,AddedIPs,RemovedIPs
1529010264,12,122
1529011232,28,49
1529012193,24,46
1529013137,13,1532
1529014105,15,0
1529015066,28,71
1529017265,31,260
1529018169,28,0
1529019140,19,57
1529020093,23,58
1529021078,13,150
1529022036,18,61
1529022977,14,0
1529023955,40,68
1529024902,20,81
1529025853,35,42
1529026834,11,137
1529027770,35,0
1529028737,24,200
1529029708,25,85
1529030664,23,0
1529031633,15,90
1529032593,26,34
1529033537,13,0
1529034494,23,56
1529035479,23,56
1529036417,20,0
1529037371,17,100
1529038356,28,85
1529039293,9,0
1529040261,25,76
1529041228,21,0
1529042174,41,25
1529043149,18,63
1529044112,29,89
1529045062,29,0
1529046035,29,101
1529046970,19,0
1529047960,29,116
1529048891,22,0
1529049862,21,44
1529050825,31,189
1529051778,19,0
1529052738,27,101
1529053716,26,68
1529054657,27,0
1529055617,20,113
1529056584,40,47
1529057543,15,0
1529058493,36,68
1529059475,38,80
1529060425,33,1
1529061375,29,0
1529062351,23,1
1529063304,34,1
1529064265,48,1
1529066241,28,0
1529067375,34,0
1529068338,32,0
1529069289,29,0
1529070268,15,28
1529071224,30,58
1529072173,26,39
1529073141,13,34
1529074101,18,24
1529075058,10,21
1529076018,19,20
1529076977,19,43
1529077938,30,47
1529078926,13,122
1529079869,20,0
1529080814,18,0
1529081782,31,119
1529082746,23,0
1529083943,33,174
1529084901,20,56
1529085861,14,120
1529086818,17,124
1529087778,15,113
1529088730,29,104
1529089703,10,136
1529090659,27,113
1529091771,23,124
1529092712,24,138
1529093851,22,148
1529094863,14,186
1529096003,20,36
1529097150,29,59
1529098102,25,53
1529099150,18,119
1529100269,8,1824
1529101212,46,86
1529102174,26,0
1529103163,34,102
1529104114,37,0
1529105053,41,42
1529106011,21,69
1529106989,53,28
1529107940,48,73
1529108891,52,56
1529109869,33,61
1529110825,62,42
1529111769,44,68
1529112748,41,61
1529113695,41,33
1529114659,42,63
1529115626,32,65
1529116569,12,53
1529117533,43,51
1529118516,34,82
1529119458,47,43
1529120412,31,62
1529121383,30,67
1529122337,35,50
1529123291,36,40
1529124278,41,72
1529125216,43,60
1529126170,33,57
1529127246,30,62
1529128330,37,37
1529129305,26,38
1529130254,46,52
1529131213,31,65
1529132184,53,113
1529133139,24,0
1529134092,35,79
1529135083,37,0
1529136019,29,48
1529136972,34,58
1529137947,27,68
1529138892,28,0
1529139855,27,78
1529140824,14,136
1529141776,17,0
1529142730,21,29
1529143709,20,68
1529144657,40,52
1529145612,19,10
1529146583,30,33
1529147537,28,40
1529148492,25,44
1529149467,30,77
1529150427,18,0
1529151372,19,26
1529152352,28,22
1529153297,18,14
1529154261,10,19
1529155224,28,18
1529156170,16,10
1529157132,28,13
1529158108,20,23
1529159056,24,10
1529160011,17,16
1529160984,26,11
1529161936,16,22
1529162895,20,24
1529163870,28,39
1529164820,25,28
1529165773,27,60
1529166750,23,0
1529167690,24,0
1529168658,22,0
1529169624,25,0
1529170570,19,0
1529171534,18,0
1529172508,18,0
1529173455,27,17
1529174411,17,62
1529175385,27,21
1529176339,19,17
1529177289,30,12
1529178279,21,14
1529179223,20,12
1529180170,21,12
1529181151,10,16
1529182090,30,7
1529183056,19,12
1529184023,26,15
1529184970,12,14
1529185940,26,15
1529186921,14,23
1529187858,21,1896
1529189069,11,37
1529190020,17,0
1529190975,22,13
1529191947,19,13
1529192896,19,19
1529193857,14,21
1529194832,21,14
1529196012,27,13
1529196985,20,19
1529197936,45,8
1529198892,42,18
1529200603,26,24
1529201538,38,13
1529202496,33,23
1529203465,30,20
1529204425,39,15
1529205370,24,23
1529206353,26,25
1529207292,32,20
1529208259,24,13
1529209226,27,18
1529210172,15,29
1529211134,20,27
1529212112,16,12
1529213051,34,20
1529214031,21,15
1529214981,33,9
1529215936,18,17
1529216886,15,20
1529217873,26,7
1529218826,15,14
1529219776,13,7
1529220754,24,11
1529221696,28,8
1529222659,13,5
1529223627,28,7
1529224571,22,11
1529225535,18,8
1529226529,9,16
1529227462,24,23
1529228414,23,13
1529229386,29,2
1529230335,22,6
1529231295,29,0
1529232272,4,7
1529233232,11,7
1529234172,9,4
1529235150,7,15
1529236093,10,5
1529237066,13,13
1529238034,7,0
1529238974,28,0
1529239930,18,25
1529240910,37,8
1529241857,50,21
1529242813,35,16
1529243784,30,25
1529244741,26,0
1529245698,23,23
1529246674,21,0
1529247626,26,8
1529248577,25,19
1529249555,18,23
1529250494,24,31
1529251456,5,27
1529252430,24,15
1529253370,9,30
1529254339,21,13
1529255306,13,49
1529256257,25,30
1529257215,17,39
1529258196,21,46
1529259147,10,42
1529260094,21,33
1529261069,16,47
1529262026,21,36
1529262976,18,28
1529263953,18,25
1529264893,9,33
1529265871,11,23
1529266825,14,34
1529267771,13,35
1529268735,19,29
1529269711,14,34
1529270659,23,35
1529271621,10,46
1529272584,25,1214
1529273693,26,46
1529274731,19,60
1529275707,23,51
1529276902,4,58
1529277876,20,33
1529278815,4,54
1529279769,32,41
1529280751,16,58
1529281694,12,35
1529282657,21,55
1529283630,20,41
1529284572,18,34
1529285537,8,57
1529286514,11,37
1529287464,8,32
1529288411,16,33
1529289385,8,0
1529290336,15,39
1529291296,13,33
1529292267,36,24
1529293211,11,45
1529294169,16,28
1529295151,32,27
1529296088,34,23
1529297050,24,28
1529298028,34,50
1529298976,16,0
1529299934,25,31
1529300905,20,83
1529301858,18,0
1529302810,24,45
1529303786,11,87
1529304734,16,48
1529305696,7,0
1529306671,26,51
1529307611,26,60
1529308568,21,55
1529309552,19,64
1529310491,25,40
1529311453,24,53
1529312429,36,103
1529313373,18,0
1529314338,31,51
1529315313,6,187
1529316258,2,0
1529317216,18,135
